dataset/consonants/30/005_03.Jpg,श
dataset/consonants/29/010_05.Jpg,व
dataset/numerals/3/011_07.Jpg,३
dataset/consonants/19/017_06.Jpg,ध
dataset/consonants/6/017_05.Jpg,च
dataset/consonants/16/010_01.Jpg,त
dataset/numerals/2/014_05.Jpg,२
dataset/vowels/8/012_02.Jpg,ऐ
dataset/vowels/10/018_02.Jpg,औ
dataset/consonants/31/001_09.Jpg,ष
dataset/numerals/0/014_04.Jpg,०
dataset/numerals/0/017_08.Jpg,०
dataset/consonants/25/018_04.Jpg,म
dataset/consonants/34/018_09.Jpg,क्ष
dataset/vowels/3/028_02.Jpg,इ
dataset/numerals/2/005_13.Jpg,२
dataset/consonants/20/002_10.Jpg,न
dataset/numerals/9/023_02.Jpg,९
dataset/consonants/9/012_06.Jpg,झ
dataset/numerals/9/001_07.Jpg,९
dataset/numerals/1/007_10.Jpg,१
dataset/numerals/8/022_05.Jpg,८
dataset/consonants/21/019_05.Jpg,प
dataset/vowels/11/008_07.Jpg,अं
dataset/consonants/18/020_05.Jpg,द
dataset/numerals/2/004_07.Jpg,२
dataset/numerals/3/004_12.Jpg,३
dataset/vowels/7/014_05.Jpg,ए
dataset/consonants/18/002_09.Jpg,द
dataset/numerals/4/010_02.Jpg,४
dataset/numerals/6/045_02.Jpg,६
dataset/numerals/5/001_23.Jpg,५
dataset/consonants/19/002_10.Jpg,ध
dataset/numerals/0/005_09.Jpg,०
dataset/numerals/3/018_06.Jpg,३
dataset/consonants/36/012_05.Jpg,ज्ञ
dataset/consonants/16/004_02.Jpg,त
dataset/numerals/2/005_14.Jpg,२
dataset/consonants/24/011_01.Jpg,भ
dataset/numerals/4/002_12.Jpg,४
dataset/consonants/1/013_04.Jpg,क
dataset/consonants/26/013_01.Jpg,य
dataset/numerals/1/006_02.Jpg,१
dataset/numerals/5/012_16.Jpg,५
dataset/numerals/2/006_08.Jpg,२
dataset/vowels/4/014_08.Jpg,ई
dataset/vowels/6/020_10.Jpg,ऊ
dataset/vowels/12/011_05.Jpg,अः
dataset/vowels/12/016_06.Jpg,अः
dataset/consonants/19/016_02.Jpg,ध
dataset/consonants/7/019_04.Jpg,छ
dataset/consonants/32/004_05.Jpg,स
dataset/consonants/19/001_01.Jpg,ध
dataset/consonants/3/014_01.Jpg,ग
dataset/consonants/29/001_08.Jpg,व
dataset/numerals/8/028_03.Jpg,८
dataset/numerals/8/017_04.Jpg,८
dataset/consonants/33/005_03.Jpg,ह
dataset/vowels/8/001_17.Jpg,ऐ
dataset/vowels/2/034_01.Jpg,आ
dataset/vowels/2/004_08.Jpg,आ
dataset/vowels/8/011_02.Jpg,ऐ
dataset/vowels/12/005_02.Jpg,अः
dataset/numerals/4/008_03.Jpg,४
dataset/vowels/11/010_01.Jpg,अं
dataset/vowels/2/008_06.Jpg,आ
dataset/consonants/9/014_08.Jpg,झ
dataset/consonants/2/042_01.Jpg,ख
dataset/consonants/24/016_03.Jpg,भ
dataset/consonants/22/011_08.Jpg,फ
dataset/vowels/1/016_05.Jpg,अ
dataset/consonants/21/017_05.Jpg,प
dataset/vowels/1/014_01.Jpg,अ
dataset/consonants/15/002_13.Jpg,ण
dataset/consonants/4/015_03.Jpg,घ
dataset/consonants/16/033_02.Jpg,त
dataset/consonants/17/025_01.Jpg,थ
dataset/numerals/2/005_06.Jpg,२
dataset/consonants/10/047_06.Jpg,ञ
dataset/numerals/1/014_05.Jpg,१
dataset/vowels/7/020_03.Jpg,ए
dataset/numerals/6/006_09.Jpg,६
dataset/vowels/4/004_09.Jpg,ई
dataset/consonants/6/016_01.Jpg,च
dataset/consonants/7/005_02.Jpg,छ
dataset/consonants/33/022_01.Jpg,ह
dataset/numerals/4/002_08.Jpg,४
dataset/vowels/9/019_10.Jpg,ओ
dataset/consonants/30/034_02.Jpg,श
dataset/consonants/19/043_02.Jpg,ध
dataset/consonants/23/044_01.Jpg,ब
dataset/consonants/10/018_04.Jpg,ञ
dataset/consonants/10/005_04.Jpg,ञ
dataset/consonants/23/020_08.Jpg,ब
dataset/numerals/2/005_04.Jpg,२
dataset/numerals/6/001_12.Jpg,६
dataset/vowels/7/010_01.Jpg,ए
dataset/consonants/2/013_02.Jpg,ख
dataset/vowels/3/007_07.Jpg,इ
dataset/numerals/1/005_14.Jpg,१
dataset/numerals/9/012_03.Jpg,९
dataset/numerals/0/002_01.Jpg,०
dataset/consonants/26/047_05.Jpg,य
dataset/vowels/6/001_15.Jpg,ऊ
dataset/consonants/25/047_01.Jpg,म
dataset/vowels/1/019_06.Jpg,अ
dataset/consonants/10/010_06.Jpg,ञ
dataset/consonants/15/013_02.Jpg,ण
dataset/consonants/35/014_09.Jpg,त्र
dataset/consonants/21/008_02.Jpg,प
dataset/consonants/6/011_01.Jpg,च
dataset/consonants/6/013_04.Jpg,च
dataset/consonants/10/002_10.Jpg,ञ
dataset/numerals/5/019_06.Jpg,५
dataset/vowels/4/001_06.Jpg,ई
dataset/numerals/0/017_10.Jpg,०
dataset/numerals/9/041_02.Jpg,९
dataset/numerals/8/005_02.Jpg,८
dataset/vowels/2/014_10.Jpg,आ
dataset/vowels/3/012_06.Jpg,इ
dataset/consonants/7/004_04.Jpg,छ
dataset/numerals/1/021_04.Jpg,१
dataset/numerals/9/025_03.Jpg,९
dataset/numerals/9/002_13.Jpg,९
dataset/numerals/1/020_01.Jpg,१
dataset/numerals/3/001_23.Jpg,३
dataset/consonants/35/006_04.Jpg,त्र
dataset/consonants/18/010_06.Jpg,द
dataset/vowels/1/045_01.Jpg,अ
dataset/numerals/9/002_09.Jpg,९
dataset/vowels/4/006_02.Jpg,ई
dataset/numerals/4/001_04.Jpg,४
dataset/vowels/7/019_09.Jpg,ए
dataset/consonants/2/025_01.Jpg,ख
dataset/consonants/11/040_02.Jpg,ट
dataset/vowels/5/017_04.Jpg,उ
dataset/consonants/5/020_08.Jpg,ङ
dataset/numerals/3/002_13.Jpg,३
dataset/consonants/22/011_10.Jpg,फ
dataset/consonants/12/005_03.Jpg,ठ
dataset/numerals/9/004_01.Jpg,९
dataset/consonants/30/027_01.Jpg,श
dataset/consonants/27/040_01.Jpg,र
dataset/numerals/9/012_05.Jpg,९
dataset/consonants/7/006_03.Jpg,छ
dataset/consonants/32/007_01.Jpg,स
dataset/vowels/10/004_07.Jpg,औ
dataset/vowels/1/014_06.Jpg,अ
dataset/consonants/10/011_01.Jpg,ञ
dataset/consonants/9/032_01.Jpg,झ
dataset/consonants/4/002_07.Jpg,घ
dataset/vowels/11/017_04.Jpg,अं
dataset/numerals/0/001_10.Jpg,०
dataset/numerals/3/024_01.Jpg,३
dataset/consonants/35/015_01.Jpg,त्र
dataset/numerals/6/033_01.Jpg,६
dataset/vowels/8/014_05.Jpg,ऐ
dataset/vowels/4/006_04.Jpg,ई
dataset/consonants/26/007_04.Jpg,य
dataset/vowels/3/001_16.Jpg,इ
dataset/consonants/11/015_01.Jpg,ट
dataset/consonants/19/007_05.Jpg,ध
dataset/consonants/34/017_04.Jpg,क्ष
dataset/consonants/19/007_03.Jpg,ध
dataset/consonants/30/020_02.Jpg,श
dataset/consonants/15/028_02.Jpg,ण
dataset/consonants/5/015_09.Jpg,ङ
dataset/numerals/7/019_07.Jpg,७
dataset/consonants/7/022_02.Jpg,छ
dataset/numerals/2/001_02.Jpg,२
dataset/vowels/7/018_08.Jpg,ए
dataset/consonants/12/004_05.Jpg,ठ
dataset/vowels/5/020_09.Jpg,उ
dataset/consonants/10/001_01.Jpg,ञ
dataset/consonants/23/010_04.Jpg,ब
dataset/vowels/6/014_09.Jpg,ऊ
dataset/vowels/1/001_10.Jpg,अ
dataset/consonants/22/001_17.Jpg,फ
dataset/consonants/4/001_01.Jpg,घ
dataset/consonants/31/039_02.Jpg,ष
dataset/numerals/3/022_07.Jpg,३
dataset/vowels/3/006_05.Jpg,इ
dataset/numerals/1/012_03.Jpg,१
dataset/vowels/5/005_05.Jpg,उ
dataset/consonants/34/012_06.Jpg,क्ष
dataset/numerals/5/010_02.Jpg,५
dataset/consonants/18/001_04.Jpg,द
dataset/vowels/7/007_02.Jpg,ए
dataset/vowels/12/010_09.Jpg,अः
dataset/numerals/3/001_24.Jpg,३
dataset/numerals/0/005_14.Jpg,०
dataset/consonants/23/020_07.Jpg,ब
dataset/numerals/2/022_08.Jpg,२
dataset/numerals/6/030_02.Jpg,६
dataset/vowels/8/012_08.Jpg,ऐ
dataset/vowels/3/017_09.Jpg,इ
dataset/vowels/5/012_04.Jpg,उ
dataset/vowels/10/030_02.Jpg,औ
dataset/consonants/35/007_01.Jpg,त्र
dataset/consonants/28/017_06.Jpg,ल
dataset/consonants/10/028_02.Jpg,ञ
dataset/consonants/21/011_07.Jpg,प
dataset/vowels/5/001_06.Jpg,उ
dataset/numerals/7/029_01.Jpg,७
dataset/vowels/6/022_02.Jpg,ऊ
dataset/consonants/34/041_02.Jpg,क्ष
dataset/numerals/9/011_06.Jpg,९
dataset/consonants/20/017_08.Jpg,न
dataset/vowels/11/018_02.Jpg,अं
dataset/consonants/7/013_06.Jpg,छ
dataset/vowels/8/046_02.Jpg,ऐ
dataset/vowels/7/005_02.Jpg,ए
dataset/numerals/9/004_03.Jpg,९
dataset/consonants/1/013_01.Jpg,क
dataset/vowels/8/017_06.Jpg,ऐ
dataset/numerals/9/022_07.Jpg,९
dataset/numerals/8/010_09.Jpg,८
dataset/numerals/9/039_03.Jpg,९
dataset/vowels/7/014_03.Jpg,ए
dataset/numerals/0/013_07.Jpg,०
dataset/vowels/10/042_01.Jpg,औ
dataset/numerals/1/011_06.Jpg,१
dataset/consonants/1/032_01.Jpg,क
dataset/consonants/16/001_10.Jpg,त
dataset/vowels/6/001_18.Jpg,ऊ
dataset/numerals/1/001_22.Jpg,१
dataset/numerals/7/010_09.Jpg,७
dataset/consonants/9/008_02.Jpg,झ
dataset/consonants/22/001_09.Jpg,फ
dataset/consonants/1/028_01.Jpg,क
dataset/vowels/4/032_01.Jpg,ई
dataset/consonants/9/047_06.Jpg,झ
dataset/consonants/14/008_05.Jpg,ढ
dataset/consonants/18/008_04.Jpg,द
dataset/consonants/7/013_01.Jpg,छ
dataset/vowels/10/015_09.Jpg,औ
dataset/vowels/11/001_06.Jpg,अं
dataset/consonants/27/005_01.Jpg,र
dataset/consonants/29/047_02.Jpg,व
dataset/consonants/7/022_01.Jpg,छ
dataset/consonants/1/015_05.Jpg,क
dataset/consonants/10/012_06.Jpg,ञ
dataset/numerals/3/005_14.Jpg,३
dataset/consonants/33/010_02.Jpg,ह
dataset/numerals/5/002_13.Jpg,५
dataset/numerals/7/013_03.Jpg,७
dataset/consonants/34/019_05.Jpg,क्ष
dataset/consonants/36/010_08.Jpg,ज्ञ
dataset/consonants/10/012_03.Jpg,ञ
dataset/consonants/2/015_04.Jpg,ख
dataset/consonants/17/002_05.Jpg,थ
dataset/consonants/29/013_01.Jpg,व
dataset/consonants/9/001_17.Jpg,झ
dataset/consonants/22/018_06.Jpg,फ
dataset/vowels/11/020_10.Jpg,अं
dataset/consonants/23/006_03.Jpg,ब
dataset/numerals/2/001_22.Jpg,२
dataset/consonants/25/018_05.Jpg,म
dataset/vowels/6/007_10.Jpg,ऊ
dataset/numerals/7/022_04.Jpg,७
dataset/consonants/18/016_03.Jpg,द
dataset/consonants/35/010_03.Jpg,त्र
dataset/vowels/2/013_07.Jpg,आ
dataset/numerals/8/022_02.Jpg,८
dataset/numerals/8/011_05.Jpg,८
dataset/consonants/15/007_05.Jpg,ण
dataset/numerals/4/002_13.Jpg,४
dataset/consonants/36/012_02.Jpg,ज्ञ
dataset/consonants/8/037_01.Jpg,ज
dataset/numerals/5/033_01.Jpg,५
dataset/vowels/9/018_10.Jpg,ओ
dataset/consonants/35/002_10.Jpg,त्र
dataset/consonants/35/014_10.Jpg,त्र
dataset/vowels/9/015_07.Jpg,ओ
dataset/consonants/18/038_02.Jpg,द
dataset/consonants/30/010_04.Jpg,श
dataset/consonants/2/018_03.Jpg,ख
dataset/consonants/7/015_08.Jpg,छ
dataset/consonants/22/020_08.Jpg,फ
dataset/numerals/8/013_06.Jpg,८
dataset/numerals/1/041_01.Jpg,१
dataset/vowels/9/008_02.Jpg,ओ
dataset/numerals/5/021_02.Jpg,५
dataset/consonants/3/013_05.Jpg,ग
dataset/consonants/15/018_09.Jpg,ण
dataset/consonants/3/013_07.Jpg,ग
dataset/consonants/31/020_05.Jpg,ष
dataset/vowels/10/036_01.Jpg,औ
dataset/consonants/27/001_17.Jpg,र
dataset/numerals/9/030_01.Jpg,९
dataset/consonants/36/010_07.Jpg,ज्ञ
dataset/numerals/8/005_15.Jpg,८
dataset/numerals/3/012_12.Jpg,३
dataset/consonants/12/005_05.Jpg,ठ
dataset/consonants/17/034_01.Jpg,थ
dataset/vowels/5/020_08.Jpg,उ
dataset/numerals/7/020_05.Jpg,७
dataset/consonants/14/004_04.Jpg,ढ
dataset/vowels/12/017_07.Jpg,अः
dataset/vowels/1/043_02.Jpg,अ
dataset/numerals/8/008_10.Jpg,८
dataset/numerals/6/015_07.Jpg,६
dataset/vowels/2/016_03.Jpg,आ
dataset/consonants/16/004_08.Jpg,त
dataset/numerals/6/018_07.Jpg,६
dataset/numerals/9/015_03.Jpg,९
dataset/consonants/5/011_10.Jpg,ङ
dataset/consonants/12/020_02.Jpg,ठ
dataset/consonants/9/025_01.Jpg,झ
dataset/vowels/6/012_03.Jpg,ऊ
dataset/consonants/11/010_09.Jpg,ट
dataset/consonants/20/012_03.Jpg,न
dataset/consonants/3/001_02.Jpg,ग
dataset/consonants/13/005_05.Jpg,ड
dataset/vowels/9/020_01.Jpg,ओ
dataset/vowels/9/027_01.Jpg,ओ
dataset/numerals/6/007_10.Jpg,६
dataset/consonants/24/045_01.Jpg,भ
dataset/consonants/27/015_10.Jpg,र
dataset/vowels/12/030_03.Jpg,अः
dataset/consonants/18/020_06.Jpg,द
dataset/vowels/6/008_03.Jpg,ऊ
dataset/numerals/0/004_12.Jpg,०
dataset/consonants/15/018_07.Jpg,ण
dataset/consonants/4/040_02.Jpg,घ
dataset/consonants/5/011_08.Jpg,ङ
dataset/consonants/1/045_02.Jpg,क
dataset/numerals/9/006_10.Jpg,९
dataset/consonants/4/017_05.Jpg,घ
dataset/consonants/11/039_02.Jpg,ट
dataset/vowels/4/019_02.Jpg,ई
dataset/numerals/9/017_10.Jpg,९
dataset/consonants/27/010_02.Jpg,र
dataset/numerals/7/002_07.Jpg,७
dataset/vowels/7/046_02.Jpg,ए
dataset/consonants/19/015_01.Jpg,ध
dataset/numerals/1/005_01.Jpg,१
dataset/consonants/35/020_03.Jpg,त्र
dataset/consonants/11/013_02.Jpg,ट
dataset/consonants/13/001_10.Jpg,ड
dataset/vowels/2/039_01.Jpg,आ
dataset/consonants/21/004_06.Jpg,प
dataset/numerals/5/016_04.Jpg,५
dataset/consonants/7/018_05.Jpg,छ
dataset/consonants/6/001_05.Jpg,च
dataset/consonants/20/006_03.Jpg,न
dataset/vowels/4/010_07.Jpg,ई
dataset/consonants/10/002_06.Jpg,ञ
dataset/vowels/5/013_08.Jpg,उ
dataset/consonants/16/001_04.Jpg,त
dataset/vowels/5/014_04.Jpg,उ
dataset/consonants/30/011_01.Jpg,श
dataset/consonants/32/017_03.Jpg,स
dataset/numerals/0/010_09.Jpg,०
dataset/consonants/25/047_06.Jpg,म
dataset/consonants/21/016_03.Jpg,प
dataset/numerals/6/012_05.Jpg,६
dataset/numerals/9/007_01.Jpg,९
dataset/consonants/3/018_09.Jpg,ग
dataset/numerals/7/037_01.Jpg,७
dataset/consonants/29/001_15.Jpg,व
dataset/consonants/4/014_09.Jpg,घ
dataset/consonants/18/022_01.Jpg,द
dataset/consonants/13/013_02.Jpg,ड
dataset/consonants/25/004_01.Jpg,म
dataset/consonants/6/017_02.Jpg,च
dataset/vowels/2/038_02.Jpg,आ
dataset/vowels/3/004_07.Jpg,इ
dataset/numerals/9/023_01.Jpg,९
dataset/numerals/8/046_02.Jpg,८
dataset/vowels/12/012_08.Jpg,अः
dataset/consonants/15/008_04.Jpg,ण
dataset/numerals/0/016_04.Jpg,०
dataset/vowels/12/019_04.Jpg,अः
dataset/consonants/9/030_02.Jpg,झ
dataset/vowels/4/020_05.Jpg,ई
dataset/numerals/6/002_03.Jpg,६
dataset/consonants/5/004_06.Jpg,ङ
dataset/consonants/4/012_06.Jpg,घ
dataset/consonants/7/020_01.Jpg,छ
dataset/numerals/5/022_03.Jpg,५
dataset/consonants/32/017_05.Jpg,स
dataset/consonants/3/007_05.Jpg,ग
dataset/consonants/35/004_01.Jpg,त्र
dataset/numerals/1/035_02.Jpg,१
dataset/numerals/4/013_06.Jpg,४
dataset/numerals/6/002_10.Jpg,६
dataset/consonants/26/014_06.Jpg,य
dataset/vowels/6/008_08.Jpg,ऊ
dataset/consonants/15/002_10.Jpg,ण
dataset/vowels/4/032_02.Jpg,ई
dataset/consonants/12/028_02.Jpg,ठ
dataset/consonants/21/019_03.Jpg,प
dataset/numerals/4/010_01.Jpg,४
dataset/consonants/31/037_02.Jpg,ष
dataset/consonants/34/029_01.Jpg,क्ष
dataset/consonants/17/016_02.Jpg,थ
dataset/consonants/1/004_11.Jpg,क
dataset/consonants/30/004_01.Jpg,श
dataset/consonants/11/001_07.Jpg,ट
dataset/consonants/36/036_01.Jpg,ज्ञ
dataset/consonants/33/002_08.Jpg,ह
dataset/numerals/4/001_17.Jpg,४
dataset/consonants/36/007_05.Jpg,ज्ञ
dataset/consonants/7/011_06.Jpg,छ
dataset/consonants/20/033_02.Jpg,न
dataset/consonants/34/004_03.Jpg,क्ष
dataset/numerals/2/028_04.Jpg,२
dataset/numerals/7/012_09.Jpg,७
dataset/consonants/1/001_10.Jpg,क
dataset/vowels/2/013_09.Jpg,आ
dataset/vowels/6/029_01.Jpg,ऊ
dataset/vowels/12/012_04.Jpg,अः
dataset/vowels/6/010_03.Jpg,ऊ
dataset/consonants/24/042_02.Jpg,भ
dataset/vowels/7/039_02.Jpg,ए
dataset/consonants/30/045_01.Jpg,श
dataset/vowels/10/008_03.Jpg,औ
dataset/consonants/9/016_02.Jpg,झ
dataset/vowels/11/028_02.Jpg,अं
dataset/consonants/10/044_01.Jpg,ञ
dataset/consonants/31/025_02.Jpg,ष
dataset/consonants/31/014_05.Jpg,ष
dataset/consonants/22/018_04.Jpg,फ
dataset/consonants/1/001_11.Jpg,क
dataset/numerals/5/002_09.Jpg,५
dataset/vowels/3/014_07.Jpg,इ
dataset/numerals/7/011_09.Jpg,७
dataset/numerals/2/012_10.Jpg,२
dataset/consonants/36/018_05.Jpg,ज्ञ
dataset/numerals/7/035_01.Jpg,७
dataset/consonants/15/001_10.Jpg,ण
dataset/consonants/19/017_01.Jpg,ध
dataset/vowels/2/010_02.Jpg,आ
dataset/vowels/7/001_16.Jpg,ए
dataset/consonants/16/004_11.Jpg,त
dataset/vowels/7/044_01.Jpg,ए
dataset/vowels/1/017_08.Jpg,अ
dataset/consonants/12/001_14.Jpg,ठ
dataset/vowels/11/001_07.Jpg,अं
dataset/numerals/1/002_15.Jpg,१
dataset/vowels/5/001_14.Jpg,उ
dataset/consonants/22/001_15.Jpg,फ
dataset/consonants/18/045_02.Jpg,द
dataset/consonants/27/010_03.Jpg,र
dataset/numerals/6/028_04.Jpg,६
dataset/numerals/4/001_07.Jpg,४
dataset/consonants/28/017_07.Jpg,ल
dataset/numerals/3/015_01.Jpg,३
dataset/consonants/18/014_07.Jpg,द
dataset/consonants/15/010_07.Jpg,ण
dataset/consonants/27/015_04.Jpg,र
dataset/consonants/8/047_01.Jpg,ज
dataset/consonants/7/001_05.Jpg,छ
dataset/consonants/28/013_08.Jpg,ल
dataset/consonants/23/002_11.Jpg,ब
dataset/vowels/4/038_02.Jpg,ई
dataset/consonants/15/010_06.Jpg,ण
dataset/consonants/19/002_03.Jpg,ध
dataset/consonants/24/014_05.Jpg,भ
dataset/consonants/8/032_01.Jpg,ज
dataset/consonants/18/017_04.Jpg,द
dataset/numerals/2/020_10.Jpg,२
dataset/consonants/18/025_02.Jpg,द
dataset/consonants/20/035_02.Jpg,न
dataset/vowels/4/018_05.Jpg,ई
dataset/consonants/6/017_03.Jpg,च
dataset/consonants/32/019_02.Jpg,स
dataset/consonants/26/006_04.Jpg,य
dataset/numerals/7/043_02.Jpg,७
dataset/vowels/11/017_01.Jpg,अं
dataset/numerals/7/020_02.Jpg,७
dataset/vowels/10/001_25.Jpg,औ
dataset/consonants/13/008_05.Jpg,ड
dataset/consonants/23/038_02.Jpg,ब
dataset/consonants/22/004_06.Jpg,फ
dataset/vowels/8/019_03.Jpg,ऐ
dataset/consonants/36/025_02.Jpg,ज्ञ
dataset/numerals/3/015_03.Jpg,३
dataset/consonants/22/014_04.Jpg,फ
dataset/numerals/4/016_07.Jpg,४
dataset/consonants/6/035_02.Jpg,च
dataset/vowels/3/038_02.Jpg,इ
dataset/numerals/7/012_01.Jpg,७
dataset/numerals/0/010_10.Jpg,०
dataset/numerals/5/038_01.Jpg,५
dataset/consonants/27/008_02.Jpg,र
dataset/consonants/14/011_01.Jpg,ढ
dataset/consonants/7/006_05.Jpg,छ
dataset/consonants/26/035_02.Jpg,य
dataset/vowels/4/004_07.Jpg,ई
dataset/consonants/10/013_06.Jpg,ञ
dataset/consonants/29/007_05.Jpg,व
dataset/consonants/13/038_02.Jpg,ड
dataset/vowels/8/020_08.Jpg,ऐ
dataset/vowels/10/004_12.Jpg,औ
dataset/numerals/1/004_10.Jpg,१
dataset/numerals/3/016_09.Jpg,३
dataset/numerals/6/020_08.Jpg,६
dataset/numerals/2/002_09.Jpg,२
dataset/consonants/4/013_03.Jpg,घ
dataset/consonants/10/020_02.Jpg,ञ
dataset/consonants/17/011_09.Jpg,थ
dataset/consonants/19/012_03.Jpg,ध
dataset/numerals/7/004_05.Jpg,७
dataset/vowels/9/001_16.Jpg,ओ
dataset/consonants/33/010_03.Jpg,ह
dataset/consonants/31/040_02.Jpg,ष
dataset/vowels/1/018_01.Jpg,अ
dataset/consonants/17/014_03.Jpg,थ
dataset/vowels/4/015_04.Jpg,ई
dataset/consonants/18/041_01.Jpg,द
dataset/vowels/5/018_07.Jpg,उ
dataset/consonants/2/014_02.Jpg,ख
dataset/consonants/16/018_03.Jpg,त
dataset/vowels/11/019_08.Jpg,अं
dataset/consonants/36/032_01.Jpg,ज्ञ
dataset/consonants/26/018_06.Jpg,य
dataset/vowels/8/001_13.Jpg,ऐ
dataset/consonants/12/018_05.Jpg,ठ
dataset/consonants/20/001_16.Jpg,न
dataset/consonants/31/010_02.Jpg,ष
dataset/consonants/8/010_02.Jpg,ज
dataset/consonants/23/040_02.Jpg,ब
dataset/consonants/28/005_04.Jpg,ल
dataset/numerals/7/013_05.Jpg,७
dataset/numerals/2/017_06.Jpg,२
dataset/numerals/9/010_08.Jpg,९
dataset/consonants/29/018_10.Jpg,व
dataset/consonants/21/012_02.Jpg,प
dataset/vowels/4/015_06.Jpg,ई
dataset/numerals/7/012_02.Jpg,७
dataset/numerals/3/020_07.Jpg,३
dataset/consonants/34/010_08.Jpg,क्ष
dataset/numerals/3/022_03.Jpg,३
dataset/consonants/35/001_03.Jpg,त्र
dataset/consonants/23/020_02.Jpg,ब
dataset/consonants/14/007_01.Jpg,ढ
dataset/consonants/29/043_01.Jpg,व
dataset/consonants/29/004_05.Jpg,व
dataset/vowels/3/006_03.Jpg,इ
dataset/consonants/25/020_04.Jpg,म
dataset/vowels/4/007_08.Jpg,ई
dataset/consonants/13/018_06.Jpg,ड
dataset/consonants/3/015_01.Jpg,ग
dataset/consonants/27/010_09.Jpg,र
dataset/vowels/5/001_05.Jpg,उ
dataset/numerals/7/019_09.Jpg,७
dataset/consonants/30/019_02.Jpg,श
dataset/vowels/1/001_01.Jpg,अ
dataset/consonants/5/047_01.Jpg,ङ
dataset/vowels/1/005_05.Jpg,अ
dataset/numerals/7/008_03.Jpg,७
dataset/vowels/2/006_02.Jpg,आ
dataset/consonants/33/015_09.Jpg,ह
dataset/consonants/35/024_01.Jpg,त्र
dataset/consonants/21/005_01.Jpg,प
dataset/consonants/27/047_03.Jpg,र
dataset/numerals/1/006_09.Jpg,१
dataset/consonants/31/034_02.Jpg,ष
dataset/consonants/24/016_04.Jpg,भ
dataset/vowels/4/008_09.Jpg,ई
dataset/vowels/8/001_07.Jpg,ऐ
dataset/consonants/7/047_05.Jpg,छ
dataset/consonants/6/042_02.Jpg,च
dataset/numerals/6/001_10.Jpg,६
dataset/vowels/7/034_02.Jpg,ए
dataset/consonants/31/047_06.Jpg,ष
dataset/consonants/18/020_10.Jpg,द
dataset/vowels/3/015_06.Jpg,इ
dataset/numerals/6/042_01.Jpg,६
dataset/consonants/22/005_02.Jpg,फ
dataset/consonants/24/014_07.Jpg,भ
dataset/consonants/10/019_03.Jpg,ञ
dataset/consonants/35/008_04.Jpg,त्र
dataset/consonants/34/001_10.Jpg,क्ष
dataset/vowels/9/019_02.Jpg,ओ
dataset/vowels/7/013_08.Jpg,ए
dataset/vowels/12/001_16.Jpg,अः
dataset/consonants/34/039_02.Jpg,क्ष
dataset/consonants/14/002_03.Jpg,ढ
dataset/numerals/3/001_08.Jpg,३
dataset/consonants/27/017_03.Jpg,र
dataset/consonants/6/010_07.Jpg,च
dataset/vowels/2/008_04.Jpg,आ
dataset/vowels/6/013_06.Jpg,ऊ
dataset/numerals/4/043_02.Jpg,४
dataset/vowels/7/006_02.Jpg,ए
dataset/consonants/5/043_01.Jpg,ङ
dataset/numerals/5/002_15.Jpg,५
dataset/numerals/4/019_09.Jpg,४
dataset/consonants/19/015_05.Jpg,ध
dataset/consonants/24/013_04.Jpg,भ
dataset/consonants/2/039_01.Jpg,ख
dataset/numerals/9/016_01.Jpg,९
dataset/numerals/8/021_08.Jpg,८
dataset/consonants/12/011_09.Jpg,ठ
dataset/consonants/15/037_02.Jpg,ण
dataset/consonants/29/020_07.Jpg,व
dataset/consonants/8/002_01.Jpg,ज
dataset/numerals/8/036_01.Jpg,८
dataset/vowels/7/017_01.Jpg,ए
dataset/consonants/4/002_12.Jpg,घ
dataset/consonants/24/004_09.Jpg,भ
dataset/consonants/11/001_14.Jpg,ट
dataset/vowels/10/022_02.Jpg,औ
dataset/vowels/10/023_01.Jpg,औ
dataset/vowels/6/011_07.Jpg,ऊ
dataset/consonants/7/001_13.Jpg,छ
dataset/vowels/10/017_06.Jpg,औ
dataset/consonants/3/006_04.Jpg,ग
dataset/numerals/6/014_09.Jpg,६
dataset/vowels/6/042_01.Jpg,ऊ
dataset/vowels/9/004_09.Jpg,ओ
dataset/consonants/26/004_06.Jpg,य
dataset/vowels/9/007_04.Jpg,ओ
dataset/consonants/5/005_05.Jpg,ङ
dataset/vowels/10/008_10.Jpg,औ
dataset/consonants/18/010_05.Jpg,द
dataset/consonants/20/024_02.Jpg,न
dataset/numerals/7/014_04.Jpg,७
dataset/numerals/1/013_04.Jpg,१
dataset/consonants/35/007_05.Jpg,त्र
dataset/consonants/22/014_02.Jpg,फ
dataset/consonants/30/010_05.Jpg,श
dataset/consonants/8/014_05.Jpg,ज
dataset/consonants/17/018_09.Jpg,थ
dataset/consonants/6/018_02.Jpg,च
dataset/consonants/32/015_01.Jpg,स
dataset/consonants/9/001_02.Jpg,झ
dataset/consonants/17/015_05.Jpg,थ
dataset/consonants/4/006_02.Jpg,घ
dataset/consonants/15/017_01.Jpg,ण
dataset/numerals/3/001_17.Jpg,३
dataset/numerals/8/033_02.Jpg,८
dataset/vowels/5/011_01.Jpg,उ
dataset/vowels/12/038_02.Jpg,अः
dataset/consonants/22/027_01.Jpg,फ
dataset/consonants/20/045_01.Jpg,न
dataset/vowels/10/017_04.Jpg,औ
dataset/consonants/16/028_02.Jpg,त
